 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
3578,.0486142,.0000000,.0000000,.4665641,-.4500000,.0000000,231.9500000,-.5141595,.4500000,-.0000188,.0010188,.2930000,.0000000
3579,.0662864,.0000000,.0000000,.5991584,.0000000,.0000000,231.9500000,-.6643426,.0000000,-.0001021,.0011021,.2857005,.0000000
3580,.0673135,.0000000,.0000000,.5643901,-.2500000,.0000000,231.7000000,-.6305544,.2500000,.0863087,.0011492,.1863647,.0000000
3581,.0693572,.0000000,.0000000,.5527680,-.3000000,.0000000,231.4000000,-.6221252,.3000000,-.0537803,.0000000,.2480403,.0000000
3582,.0741557,.0000000,.0000000,.5616552,-.2000000,.0000000,231.2000000,-.6358108,.2000000,-.0214570,.0000000,.2610582,.0000000
3583,.0182662,602.5342499,6.6040000,.1557668,.0500000,.0000000,231.2500000,799.9201787,-.0500000,-.2557871,1402.6284616,-612.7324383,.0000000
3584,.0321398,.0000000,.5080000,.3350238,-.3000000,.0000000,230.9500000,23.5117090,.3000000,-.5455783,23.8788726,-15.7877905,.0000000
3585,.0437010,.0000000,.0000000,.4117966,.0000000,.0000000,230.9500000,-.4554976,.0000000,-.6900643,.0000000,-15.0984010,.0000000
3586,.0160450,.0000000,6.0960000,.1787134,1.9000000,.0000000,232.8500000,6.5326573,-1.9000000,.0412359,6.7274158,.2850000,.0000000
3587,.0235178,.0000000,.0000000,.2451361,-.3000000,.0000000,232.5500000,-.2674335,.3000000,-.0002204,.0012204,.2840000,.0000000
3588,.0179365,.0000000,.0000000,.1547582,.0000000,.0000000,232.5500000,-.1714785,.0000000,-.0002161,.0012161,.2830000,.0000000
3589,.0268235,.0000000,25.1460000,.2853000,23.8500000,.0000000,256.4000000,231.9723136,-23.8500000,-.0261991,232.2844372,-1.2111834,.0000000
3590,.0539657,.0000000,1.0160000,.1741712,-1.6000000,.0000000,254.8000000,30.0187678,1.6000000,-.4446709,30.2469048,-8.9454481,.0000000
3591,.0536366,.0000000,.0000000,.2231032,-.6500000,.0000000,254.1500000,-.2767398,.6500000,-.4628362,.0000000,-8.4864874,.0000000
3592,.0491810,.0000000,.0000000,.2074738,-.1500000,.0000000,254.0000000,-.2566549,.1500000,-.4421168,.0000000,-8.0412964,.0000000
3593,.0617117,.0000000,.0000000,.2822062,-.4000000,.0000000,253.6000000,-.2282681,.4000000,-.3939780,.1156498,-7.7975293,.0200695
3594,.0262987,.0000000,.0000000,.1498520,.6000000,.0000000,254.2000000,-.1667274,-.6000000,-.5642657,.0094233,-7.2369234,.0000000
3595,.0727942,.0000000,.0000000,.3680819,-.5000000,.0000000,253.7000000,-.4408761,.5000000,-.5614265,.0000000,-6.6752859,.0000000
3596,.0971976,.0000000,.0000000,.4511985,-1.1000000,.0000000,252.6000000,-.5483961,1.1000000,-.4165843,.0000000,-6.2547208,.0000000
3597,.0325846,.0000000,3.0480000,.1670850,.2000000,.0000000,252.8000000,14.2917860,-.2000000,-.5409100,14.4914555,-.0628542,.0000000
3598,.0365243,.0000000,.0000000,.1852793,.3000000,.0000000,253.1000000,-.1513262,-.3000000,-.3858781,.0704773,.1851494,.0601731
3599,.0358702,.0000000,.0000000,.1811871,-.1000000,.0000000,253.0000000,-.0283686,.1000000,-.1852912,.1886886,.1759373,.0476855
3600,.0230928,.0000000,.2540000,.1181026,.2000000,.0000000,253.2000000,.1533316,-.2000000,-.1603117,.2945271,.2800000,.0604177
3601,.0429033,.0000000,.0000000,.2371663,-.3000000,.0000000,252.9000000,-.2338552,.3000000,.0364353,.0462144,.2245213,.0000000
3602,.0319749,.0000000,.0000000,.1896375,.2000000,.0000000,253.1000000,-.2216124,-.2000000,-.0364353,.0000000,.2800000,.0000000
3603,.0665535,.0000000,.0000000,.3831658,-.7000000,.0000000,252.4000000,-.4497192,.7000000,.0055830,.0000000,.2622518,.0000000
3604,.0398891,.0000000,1.2700000,.1394857,.0000000,.0000000,252.4000000,8.5089588,-.0000000,-.2249106,8.6883336,-2.7502752,.1926952
3605,.0249519,258734.8729551,4.5720000,.1219917,-.3500000,.0000000,252.0500000,590.0683863,.3500000,-.3841920,259325.0882850,-16425.7019668,.0332194
3606,.0152956,83929502069.1548615,19.0500000,.0816438,10.4000000,.0000000,262.4500000,5838.9815674,-10.4000000,-.6905521,83929507908.2333679,-29.3342795,.0000000
3607,.0710978,.0000000,.0000000,.1346199,-.7000000,.0000000,261.7500000,-.2057177,.7000000,-.4224572,.0000000,-28.9933227,.0746251
3608,.0326855,.0000000,13.4620000,.0557496,19.0500000,.0000000,280.8000000,44.9924330,-19.0500000,-.6226023,45.0808680,.1936162,.8638700
3609,.0833700,.0000000,.0000000,.0574058,-.8000000,.0000000,280.0000000,.0932551,.8000000,-.3171279,.2340309,.0413804,1.3302174
3610,.1525938,.0000000,.0000000,.1346141,-1.1000000,.0000000,278.9000000,.4953726,1.1000000,-.3801916,.7825805,.0262585,.8544466
3611,.2421096,.0000000,.0000000,.2142680,-.5000000,.0000000,278.4000000,.4409645,.5000000,-.4345654,.8973420,.2192192,.1012535
3612,.2444006,.0000000,.0000000,.3069427,-1.9000000,.0000000,276.5000000,-.4691892,1.9000000,-.0191214,.0821541,.2339054,.0000000
3613,.0558967,.0000000,.0000000,.0341415,.0000000,.0000000,276.5000000,-.0900382,.0000000,-.0296195,.0000000,.2800000,.0000000
3614,.0602864,.0000000,.0000000,.0227579,-.1000000,.0000000,276.4000000,-.0830443,.1000000,-.0044920,.0000000,.1527477,.0000000
3615,.1166608,.0000000,.0000000,.0934120,.0000000,.0000000,276.4000000,-.2100727,-.0000000,-.0550877,.0000000,.0179216,.0000000
3616,.0876795,.0000000,.0000000,.0662933,.1000000,.0000000,276.5000000,-.1539728,-.1000000,-.2163773,.0000000,.0027242,.0000000
3617,.0753601,.0000000,.0000000,.0570827,-.1000000,.0000000,276.4000000,-.1324427,.1000000,-.2613056,.0000000,.0004344,.6393939
3618,.0922525,.0000000,.0000000,.1075900,-.2000000,.0000000,276.2000000,-.1998425,.2000000,-.2759674,.0000000,.0000636,.9178531
3619,.1192287,.0000000,.0000000,.1432331,.1500000,.0000000,276.3500000,-.2624618,-.1500000,-.2518380,.0000000,.0000195,1.1680818
3620,.0819763,.0000000,.2540000,.1391931,-.1000000,.0000000,276.2500000,.3443415,.1000000,-.2871699,.5655109,.0763366,1.0060742
3621,-.0059718,.0000000,1.0160000,.0449722,2.2000000,.0000000,278.4500000,1.8996880,-2.2000000,-.2847878,1.9386884,.2800000,.0638118
3622,.1978067,.0000000,1.5240000,.1886368,5.9000000,.0000000,284.3500000,6.2570997,-5.9000000,-.2984214,6.6435432,-.4295965,.0000000
3623,.1662467,.0000000,.0000000,.1318942,2.8000000,.0000000,287.1500000,-.2796470,-2.8000000,-.4609616,.0184939,.0017023,.0000000
3624,.2602374,.0000000,.0000000,.1768209,.4000000,.0000000,287.5500000,-.4370583,-.4000000,-.2627332,.0000000,.2800000,.0000000
3625,.2690425,.0000000,2.0320000,.2069545,3.8500000,.0000000,291.4000000,193.5661519,-3.8500000,-.2500724,194.0421489,-3.6096186,.0000000
3626,.1159768,1117083.5756455,30.9880000,.0988519,32.7000000,.0000000,324.1000000,4536.2801077,-32.7000000,-.7971884,1121620.0705818,-307.8879055,.0000000
3627,.3641721,.0000000,1.0160000,.2730008,2.0000000,.0000000,326.1000000,2.5037283,-2.0000000,-.5098449,3.1409012,-.2882881,.0000000
3628,.1930469,1623.3974930,29.7180000,.1293361,12.9500000,.0000000,339.0500000,893.1198405,-12.9500000,-.5760461,2516.8397164,-4.6079637,.0000000
3629,.0789931,47.5744558,9.1440000,.0333959,6.8000000,.0000000,345.8500000,453.7390450,-6.8000000,-.5459998,501.4258897,-165.2771305,2.3127211
3630,.1331040,.0000000,.0000000,.0881154,3.4000000,.0000000,349.2500000,.8015159,-3.4000000,-.4624251,1.0227353,-165.0820515,1.6970616
3631,.0600946,2111.3039469,32.7660000,.0302548,14.7000000,.0000000,363.9500000,814.8858488,-14.7000000,-.6739385,2926.2801451,-6.5888143,.4012497
3632,.0572817,.0000000,.0000000,.0215654,3.3000000,.0000000,367.2500000,-.0788472,-3.3000000,-.4694602,.0000000,-6.5888143,1.6356490
3633,.1554606,.0000000,.0000000,.0989364,4.5500000,.0000000,371.8000000,-.2543970,-4.5500000,-.3521239,.0000000,-6.5888143,1.9893068
3634,.1667511,.0000000,.0000000,.1155468,2.9500000,.0000000,374.7500000,.4666928,-2.9500000,-.3741878,.7489907,-6.5888143,1.7844088
3635,.0815218,.0000000,.0000000,.0626031,2.7000000,.0000000,377.4500000,-.1441249,-2.7000000,-.4741102,.0000000,-6.5772026,2.2433872
3636,.0952215,599.8659913,4.0640000,.0786690,7.8500000,.0000000,385.3000000,442.0954118,-7.8500000,-.5497128,1042.1352936,-15.5527863,.1646567
3637,.1270854,764.2311779,5.3340000,.0931030,7.7494500,.0000000,393.0494500,384.1070991,-7.7494500,-.5051389,1148.5584654,-2.6067145,.3467118
3638,.1704381,.0000000,.0000000,.1156619,.6247500,.0000000,393.6742000,-.2861000,-.6247500,-.3662779,.0000000,-2.6067145,.7169479
3639,.1288399,1104.2228888,3.3020000,.0710489,.6252000,.0000000,394.2994000,315.1832951,-.6252000,-.4054360,1419.6060727,-104.1713724,1.1092855
3640,.0606597,5730558.3260986,14.9860000,.0484735,.6249500,.0000000,394.9243500,801.2518956,-.6249500,-.5126627,5731359.6871274,-5723563.0006502,.7597431
3641,.0495608,.0000000,.0000000,.0299874,.6250500,.0000000,395.5494000,-.0795481,-.6250500,-.4813309,.0000000,-5723563.0006502,1.4985231
3642,.0581203,.0000000,.0000000,.0175805,.6249000,.0000000,396.1743000,-.0757008,-.6249000,-.4337596,.0000000,-5723563.0006502,1.9313345
3643,.1343911,.0000000,.0000000,.0708797,.6247500,.0000000,396.7990500,-.2052708,-.6247500,-.3471664,.0000000,-5723563.0006502,2.2801748
3644,.1600070,.0000000,.0000000,.0862707,.6249500,.0000000,397.4240000,-.2462777,-.6249500,-.3195157,.0000000,-5723563.0006502,2.6001454
3645,.1933967,.0000000,.0000000,.1014660,.6249500,.0000000,398.0489500,-.2948627,-.6249500,-.3106355,.0000000,-5723563.0006502,3.1645420
3646,.1635377,.0000000,.0000000,.0809564,.6252000,.0000000,398.6741500,-.2444942,-.6252000,-.3530100,.0000000,-5723563.0006502,3.5172457
3647,.1223558,.0000000,.7620000,.0949496,.6251500,.0000000,399.2993000,.1349327,-.6251500,-.1154262,.3522381,.1228405,3.9186625
3648,.1236281,.0000000,.0000000,.0795367,.6247500,.0000000,399.9240500,-.2031648,-.6247500,-.3473569,.0000000,.0713358,4.3170223
3649,.0642052,.0000000,.0000000,.0149366,.6247500,.0000000,400.5488000,-.0791418,-.6247500,-.4117556,.0000000,.0710785,4.7304537
3650,.0758490,.0000000,.0000000,.0167560,.6251500,.0000000,401.1739500,-.0926050,-.6251500,-.2904168,.0000000,.0386578,5.0558712
3661,.0794514,.0000000,.0000000,.0194621,-.0739500,.0000000,401.1000000,-.0989135,.0739500,-.1952107,.0000000,.0069478,5.2840071
3662,.0801882,.0000000,.0000000,.0188558,-.0500000,.0000000,401.0500000,-.0990441,.0500000,-.1915437,.0000000,.0021564,5.4812197
3663,.0782771,.0000000,.0000000,.0258994,-.3000000,.0000000,400.7500000,-.1041764,.3000000,-.2854365,.0000000,.0016124,5.7608621
3664,.1134842,.0000000,.7620000,.1183592,-.4860000,.0000000,400.2640000,3.8563420,.4860000,-.1667059,4.0881854,.2800000,2.1814160
3665,.0246557,.0000000,.2540000,.0283971,-.5023000,.0000000,399.7617000,.9302480,.5023000,.0232117,.9833008,.2798727,1.5991495
3666,.0517283,.0000000,.0000000,.0409981,-.2617000,.0000000,399.5000000,-.0927265,.2617000,-.0731320,.0000000,.1099813,1.8283123
3667,.1124043,.0000000,.0000000,.1223435,-.1000000,.0000000,399.4000000,1.2494664,.1000000,-.4120521,1.4842142,.2539668,.4443579
3668,.1883895,.0000000,.0000000,.1737111,.2000000,.0000000,399.6000000,-.0445189,-.2000000,.0405680,.3175817,.0809975,.2286620
3669,.0822654,.0000000,.0000000,.0585159,.1500000,.0000000,399.7500000,-.1407812,-.1500000,-.3913493,.0000000,.0300482,2.7003454
3670,.0470894,.0000000,.0000000,.0240664,-.1470000,.0000000,399.6030000,-.0711558,.1470000,-.4833377,.0000000,.0283137,3.4420455
3671,.0884395,.0000000,.5080000,.0925399,-.0530000,.0000000,399.5500000,2.9523850,.0530000,-.1159113,3.1333644,.2800000,.3617943
3672,.0527099,.0000000,15.4940000,.0477596,2.1397000,.0000000,401.6897000,18.3123009,-2.1397000,-.1084640,18.4127703,-1.2684978,.2139960
3673,.1011609,.0000000,4.3180000,.1129631,2.9547000,.0000000,404.6444000,13.5115088,-2.9547000,-.2468299,13.7256328,-8.1655723,.1706773
3674,.0963664,.0000000,.0000000,.0732953,2.9552500,.0000000,407.5996500,-.1696617,-2.9552500,-.4993058,.0000000,-8.1655723,.9187436
3675,.1171112,.0000000,.2540000,.1282512,1.9003500,.0000000,409.5000000,1.1898153,-1.9003500,-.3544348,1.4351777,.2800000,.1848799
3676,.0744749,8290.7609715,11.1760000,.0804162,2.6000000,.0000000,412.1000000,242.4984912,-2.6000000,-.2444950,8533.4143538,-5.1130139,.0000000
3677,.0904896,.0000000,7.6200000,.0824659,1.8142000,.0000000,413.9142000,7.2018429,-1.8142000,-.2129421,7.3747984,.2800000,.0000000
3678,.2249228,.0000000,.7620000,.2535628,.7858000,.0000000,414.7000000,45.8755635,-.7858000,-.5251704,46.3540491,-1.0838769,.0000000
3679,.0084563,297.4661825,14.7320000,.0188270,2.4449500,.0000000,417.1449500,85.5171981,-2.4449500,-.3990476,383.0106639,-367.4208218,.7504589
3680,.0307289,.0000000,.7620000,.0185892,3.8895000,.0000000,421.0344500,.4234309,-3.8895000,-.5269568,.4727489,.3265103,5.8103216
3681,.2454357,.0000000,1.0160000,.1809318,3.8900000,.0000000,424.9244500,6.0104085,-3.8900000,-.1500090,6.4367761,.2458841,.0369692
3682,.3138325,.0000000,1.7780000,.2906889,3.8755500,.0000000,428.8000000,4.5608758,-3.8755500,-.4780704,5.1653971,-.6306555,.0000000
3683,.0778641,.0000000,4.0640000,.0818659,.3500000,.0000000,429.1500000,7.4046157,-.3500000,-.3074400,7.5643458,.2800000,.0000000
3684,.1323175,.0000000,.0000000,.1445049,-.8560000,.0000000,428.2940000,-.2768225,.8560000,-.0000000,.0000000,.2800000,.0000000
3685,.1908830,.0000000,.0000000,.2057009,-.0440000,.0000000,428.2500000,-.3965839,.0440000,.0000000,.0000000,.2636717,.0000000
3686,.2261751,.0000000,.0000000,.2205416,.3000000,.0000000,428.5500000,-.4467167,-.3000000,-.0000000,.0000000,.2800000,.0000000
3687,.3240173,.0000000,.0000000,.3359242,1.6000000,.0000000,430.1500000,-.6599416,-1.6000000,-.0000000,.0000000,.2800000,.0000000
3688,.2683239,1358.0712833,15.7480000,.1726107,10.7000000,.0000000,440.8500000,518.6162311,-10.7000000,-.3403301,1877.1284490,-33.5227666,.0000000
3689,.0764259,25256.3850555,13.7160000,.0503407,4.8770000,.0000000,445.7270000,164.6943045,-4.8770000,-.5104994,25421.2061266,-6.3614536,1.2110743
3690,.0776306,.0000000,.0000000,.0346005,-2.2270000,.0000000,443.5000000,-.1122311,2.2270000,-.4073856,.0000000,-6.3614536,1.8765876
3691,.1851824,.0000000,.0000000,.1214300,-1.6000000,.0000000,441.9000000,-.3066124,1.6000000,-.3067250,.0000000,-6.3614536,2.4355609
3692,.1659987,.0000000,.0000000,.1095915,-1.1500000,.0000000,440.7500000,-.2755902,1.1500000,-.3320605,.0000000,-6.3614536,2.7679129
3693,.2211701,.0000000,.0000000,.1541120,-.8500000,.0000000,439.9000000,.7108815,.8500000,-.3109818,1.0861636,-6.3614536,1.8718298
3694,.1202982,.0000000,1.0160000,.0994397,-.4551000,.0000000,439.4449000,5.4723036,.4551000,-.5143049,5.6920414,-4.3992232,2.2066841
3695,.1314622,.0000000,.2540000,.1224549,-.8949000,.0000000,438.5500000,2.1029851,.8949000,-.5166254,2.3569022,.1687774,.1246472
3696,.3986889,.0000000,.0000000,.3448424,-.2633500,.0000000,438.2866500,-.6402972,.2633500,.0205424,.1032341,.1511111,.0000000
3697,.1713292,.0000000,.0000000,.2168580,1.5133500,.0000000,439.8000000,-.3881872,-1.5133500,-.1141935,.0000000,.2800000,.0000000
3698,.2927760,.0000000,.0000000,.3737882,2.4000000,.0000000,442.2000000,-.6665641,-2.4000000,.0000000,.0000000,.2800000,.0000000
3699,.3727576,.0000000,.0000000,.4319188,1.6500000,.0000000,443.8500000,-.8046764,-1.6500000,.0000000,.0000000,.2800000,.0000000
3700,.4356235,.0000000,.0000000,.4022149,1.8000000,.0000000,445.6500000,-.8378384,-1.8000000,.0000000,.0000000,.2756558,.0000000
3701,.5602665,.0000000,.0000000,.4909006,1.4000000,.0000000,447.0500000,-1.0511671,-1.4000000,.0000000,.0000000,.2800000,.0000000
3702,.1881571,.0000000,1.2700000,.2042100,1.1000000,.0000000,448.1500000,.6435371,-1.1000000,.2340958,1.0359042,.2800000,.0000000
3703,.2985485,.0000000,.5080000,.3290624,.3000000,.0000000,448.4500000,9.0634647,-.3000000,.0525636,9.6910756,-8.9691222,.0000000
3704,.2855144,170.7620242,.2540000,.2254664,-1.4000000,.0000000,447.0500000,51.8462661,1.4000000,-.3823012,223.1192712,-222.8495469,.0000000
3705,.1581253,4704.5316599,2.7940000,.1692655,3.3500000,.0000000,450.4000000,203.5898335,-3.3500000,-.5626091,4908.4488842,-5.5530445,.0000000
3706,.3521310,.0000000,.0000000,.3095901,-1.0000000,.0000000,449.4000000,-.6617211,1.0000000,-.3967067,.0000000,-5.1519732,.0000000
3707,.6268174,.0000000,.0000000,.5187548,-3.2000000,.0000000,446.2000000,-1.1455722,3.2000000,-.3589346,.0000000,-4.7991578,.0000000
3708,.4507247,.0000000,.5080000,.3747579,-2.1500000,.0000000,444.0500000,62.0048913,2.1500000,-.4656126,62.8303739,-22.9783958,.0112799
3709,.1695153,50.7646631,3.0480000,.0810451,-1.0227500,.0000000,443.0272500,216.3198995,1.0227500,-.4295126,267.3351230,-.3969254,.3144293
3710,.1904838,99.7690757,.5080000,.1404894,-.9148500,.0000000,442.1124000,73.8087957,.9148500,-.4009204,173.9088446,-20.1073358,.4122583
3711,.3160739,.0000000,.0000000,.2238938,-.5124000,.0000000,441.6000000,-.1235911,.5124000,-.3203133,.4163766,-19.9567727,.1176386
3712,.2014626,.0000000,1.2700000,.1607620,-.5500000,.0000000,441.0500000,.6738285,.5500000,-.0200653,1.0360532,.2800000,.0766345
3713,.3506674,.0000000,.0000000,.2784450,-.5500000,.0000000,440.5000000,-.5694584,.5500000,.1386686,.0596540,.0479607,.0923081
3714,.3597777,.0000000,.0000000,.3142658,-.8500000,.0000000,439.6500000,-.4615457,.8500000,-.3790024,.2124978,.2581202,.0145773
3715,.3834668,.0000000,.0000000,.4119597,-.2000000,.0000000,439.4500000,-.7909146,.2000000,.0389406,.0045118,.2185243,.0000000
3716,.4099817,.0000000,.0000000,.4378035,-1.0000000,.0000000,438.4500000,-.8477852,1.0000000,-.0128007,.0000000,.2311366,.0000000
3717,.2304650,.0000000,8.1280000,.2802004,-.3000000,.0000000,438.1500000,21.9338191,.3000000,.0836063,22.4444844,-7.0271015,.0000000
3718,.2640500,222.9164397,1.2700000,.2321589,1.1000000,.0000000,439.2500000,139.5341907,-1.1000000,-.4955067,362.9468395,-232.1349037,.0000000
3719,.3345694,.0000000,.0000000,.2370134,-.6000000,.0000000,438.6500000,-.5715829,.6000000,-.3045108,.0000000,-231.8298624,.0000000
3720,.5087218,.0000000,3.3020000,.3945275,-.6000000,.0000000,438.0500000,1.4287023,.6000000,-.1762656,2.3319515,1.0117193,.0000000
3721,.2259463,629.5266602,4.3180000,.2435890,.2000000,.0000000,438.2500000,327.5207310,-.2000000,-.1007183,957.5169265,-111.9380339,.1264816
3722,.4471590,.0000000,.2540000,.4467157,-.0500000,.0000000,438.2000000,-.6718530,.0500000,-.3225808,.2220217,.2820000,.0000000
3723,.4285790,.0000000,1.5240000,.3931596,-.2000000,.0000000,438.0000000,8.0636013,.2000000,-.4321413,8.8853398,-4.6014397,.0000000
3724,.5825171,.0000000,.0000000,.4953564,-1.0000000,.0000000,437.0000000,-1.0778735,1.0000000,-.4079302,.0000000,-4.1907591,.0000000
3725,.2494062,.0000000,6.3500000,.2221615,-.3082500,.0000000,436.6917500,7.3122953,.3082500,-.2931308,7.7838631,-.6286929,.0000000
3726,.3001261,.0000000,.2540000,.2527042,-.1417500,.0000000,436.5500000,6.8267702,.1417500,-.3810849,7.3796005,-6.8434177,.0733911
3727,.2693944,.0000000,.2540000,.2109347,-.1500000,.0000000,436.4000000,1.1711488,.1500000,-.2794659,1.6514779,-1.2306605,.1691881
3728,.1555520,.0000000,.2540000,.0992416,-.0140000,.0000000,436.3860000,2.8575205,.0140000,-.3815014,3.1123141,-2.1678187,1.2313716
3729,.1228222,.0000000,13.4620000,.0808335,4.1186000,.0000000,440.5046000,14.0699830,-4.1186000,-.2998403,14.2736387,.3190623,.0308231
3730,.2491512,226.9125428,4.3180000,.2423087,2.4954000,.0000000,443.0000000,157.2868989,-2.4954000,-.4266160,384.6909016,-1.5066320,.0000000
3731,.1364596,.0000000,.5080000,.1505319,-.4000000,.0000000,442.6000000,.2304888,.4000000,-.4158178,.5174802,.1312906,.0000000
3732,.1468973,.0000000,2.5400000,.0879061,.0000000,.0000000,442.6000000,10.0690079,.0000000,-.3476989,10.3038113,-4.9067714,1.6688692
3733,.0729293,690.1108620,9.6520000,.0509648,.6883000,.0000000,443.2883000,214.6067049,-.6883000,-.4795726,904.8414610,-6.0147496,1.1744968
3734,.0670049,.0000000,.0000000,.0206882,.6563000,.0000000,443.9446000,-.0876930,-.6563000,-.4150889,.0000000,-6.0147496,1.8438963
3735,.0846587,.0000000,.0000000,.0597513,.2554000,.0000000,444.2000000,1.4091178,-.2554000,-.4392192,1.5535277,-5.7979253,.5883001
3736,.2032011,.0000000,.0000000,.2482566,3.1000000,.0000000,447.3000000,.0693168,-3.1000000,-.4960444,.5207745,-5.3005019,.0000000
3737,.3146677,.0000000,.0000000,.2493429,1.0000000,.0000000,448.3000000,-.4703882,-1.0000000,-.3578893,.0936224,-5.1199156,.0850584
3738,.3822703,.0000000,.0000000,.2846055,-.7500000,.0000000,447.5500000,-.5143737,.7500000,-.2833176,.1525021,-4.9417397,.0000000
3739,.4527369,.0000000,.0000000,.4665667,.9500000,.0000000,448.5000000,-.9193037,-.9500000,-.4605410,.0000000,-4.4820018,.0000000
3740,.2931820,.0000000,2.7940000,.2582100,.5500000,.0000000,449.0500000,2.0681391,-.5500000,-.3409101,2.6195311,.1823820,.0000000
3741,.2321993,.0000000,1.0160000,.2176206,-1.4640000,.0000000,447.5860000,23.1864978,1.4640000,.0564118,23.6363176,-6.0149134,.1459737
3742,.2213345,.0000000,.0000000,.2059008,-1.5860000,.0000000,446.0000000,-.1807953,1.5860000,-.3450608,.2464399,-5.8430056,.0427664
