 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
726,.0832956,.0000000,.0000000,.0196881,-1.5500000,.0000000,392.0500000,-.1029837,1.5500000,-.4100055,.0000000,-16.6556015,2.3675368
727,.0696322,.0000000,.0000000,.0352310,-1.0000000,.0000000,391.0500000,-.1048632,1.0000000,-.4363184,.0000000,-16.6556015,2.8046386
728,.0466240,.0000000,2.0320000,.0346443,-.2500000,.0000000,390.8000000,80.8772928,.2500000,-.4842559,80.9585611,-7.0657706,2.4354002
729,.0739773,.0000000,.0000000,.0156818,-1.2000000,.0000000,389.6000000,-.0896591,1.2000000,-.3773137,.0000000,-7.0657706,2.8162408
730,.1866052,.0000000,.0000000,.0507821,-.1000000,.0000000,389.5000000,-.2373873,.1000000,-.2753358,.0000000,-7.0657706,3.0916426
733,.1872282,.0000000,.0000000,.0513344,-.7500000,.0000000,388.7500000,-.2385626,.7500000,-.2974193,.0000000,-7.0657706,3.3901595
734,.2556759,.0000000,.0000000,.1447903,-.1500000,.0000000,388.6000000,2.6567622,.1500000,-.5011273,3.0572284,-6.7188899,.1347401
735,.3646610,805.3377344,.2540000,.1133969,-.7000000,.0000000,387.9000000,69.8614141,.7000000,-.2816023,875.6772065,-875.2341538,.0000000
736,.2033735,35.1118252,.2540000,.1092483,1.1000000,.0000000,389.0000000,70.2136410,-1.1000000,-.4365643,105.6380880,-105.2287298,.1147345
737,.1317888,.0000000,.0000000,.0580364,.7500000,.0000000,389.7500000,-.1898252,-.7500000,-.3992073,.0000000,-105.2287298,.5140394
738,.0948733,.0000000,.0000000,.0323484,.0000000,.0000000,389.7500000,-.1272217,.0000000,-.3839160,.0000000,-105.2287298,.8968296
739,.1246598,.0000000,.0000000,.0345225,-.2000000,.0000000,389.5500000,-.1591823,.2000000,-.3313914,.0000000,-105.2287298,1.2290112
740,.0154706,.0000000,13.7160000,.0211337,-.7000000,.0000000,388.8500000,111.9311704,.7000000,-.5098585,111.9677747,-7.3161583,2.7085419
741,.0930895,.0000000,.0000000,.0339854,-.1500000,.0000000,388.7000000,-.1270749,.1500000,-.4175190,.0000000,-7.2997842,3.1050177
742,.0020807,.0000000,18.0340000,.0263389,5.0500000,.0000000,393.7500000,200.7126615,-5.0500000,-.7183845,200.7410810,-.0506828,1.2185337
743,.0324467,375.2474080,9.6520000,.0392158,1.5000000,.0000000,395.2500000,270.3149561,-1.5000000,-.4776974,645.6340266,-146.9710752,.1649285
744,.0834014,.0000000,7.6200000,.0473391,2.6500000,.0000000,397.9000000,42.9628029,-2.6500000,-.4457525,43.0935434,-10.7075503,.0155442
745,.2489475,.0000000,.0000000,.1310466,-.5500000,.0000000,397.3500000,-.2535352,.5500000,-.4675911,.1264589,-10.3749146,.0000000
746,.3375384,.0000000,.3440000,.1833694,-.7500000,.0000000,396.6000000,55.1312098,.7500000,-.2779862,55.6521176,-36.7188849,2.2504175
747,.2405502,.0000000,.0000000,.0561593,-.5000000,.0000000,396.1000000,-.2967094,.5000000,-.1749291,.0000000,-36.7188849,3.1754501
748,.2350257,.0000000,.0000000,.0621605,-1.0500000,.0000000,395.0500000,.2862617,1.0500000,-.3059233,.5834479,-36.6603005,2.7637004
749,.3100130,.0000000,.0000000,.1886899,-.4000000,.0000000,394.6500000,1.9710429,.4000000,-.5219887,2.4697458,-36.1360373,.0195384
750,.2702977,.0000000,.0000000,.1432288,.3500000,.0000000,395.0000000,-.2621444,-.3500000,-.4370316,.1513821,-35.8505176,.0000000
751,.2923805,.0000000,.0000000,.1309982,.5500000,.0000000,395.5500000,-.4233787,-.5500000,-.3677266,.0000000,-35.6743506,.1839240
752,.0655369,.0000000,.0000000,.0149100,.1500000,.0000000,395.7000000,-.0804469,-.1500000,-.3851261,.0000000,-35.6743506,.5742348
753,.1481074,.0000000,.0000000,.0141328,.4000000,.0000000,396.1000000,-.1622402,-.4000000,-.1426772,.0000000,-35.6743506,.7197089
754,.1443069,.0000000,.0000000,.0233537,.3500000,.0000000,396.4500000,-.1676607,-.3500000,-.1810906,.0000000,-35.6743506,.8984367
755,.1742385,.0000000,.0000000,.0344731,-.2000000,.0000000,396.2500000,-.2087116,.2000000,-.1938665,.0000000,-35.6743506,1.0922519
756,.1269790,.0000000,.0000000,.0174894,-.3500000,.0000000,395.9000000,-.1444683,.3500000,-.2039337,.0000000,-35.6743506,1.2956960
757,.1717744,.0000000,.0000000,.0730275,-.7000000,.0000000,395.2000000,-.0936840,.7000000,-.2897008,.1511180,-35.6698152,1.6629720
758,.0825583,.0000000,8.3820000,.0564537,.1000000,.0000000,395.3000000,18.7158870,-.1000000,-.5881969,18.8548990,-3.5737899,.7252625
759,.0361066,.0000000,.0000000,.0123407,.9000000,.0000000,396.2000000,-.0484474,-.9000000,-.5013059,.0000000,-3.5377230,1.1976671
760,.0835507,.0000000,.0000000,.0268644,.2000000,.0000000,396.4000000,-.1104151,-.2000000,-.3106728,.0000000,-3.5377230,1.5070999
761,.0569152,.0000000,.0000000,.0177869,-.1500000,.0000000,396.2500000,-.0747021,.1500000,-.3722747,.0000000,-3.5377230,1.8785806
762,.0727302,.0000000,.0000000,.0306828,-.1500000,.0000000,396.1000000,-.1034129,.1500000,-.3735698,.0000000,-3.5254506,2.2363569
763,.0269539,.0000000,.0000000,.0102811,-.1000000,.0000000,396.0000000,-.0372350,.1000000,-.5303854,.0000000,-3.5254506,2.7677370
764,.0719131,.0000000,.0000000,.0309975,.0000000,.0000000,396.0000000,-.1029106,-.0000000,-.3624498,.0000000,-3.5254506,3.1338938
765,.0303579,.0000000,.0000000,.0066799,-.2500000,.0000000,395.7500000,-.0370379,.2500000,-.4684884,.0000000,-3.5254506,3.5967626
766,.0748213,.0000000,.0000000,.0343314,-.4500000,.0000000,395.3000000,-.1091528,.4500000,-.4176391,.0000000,-3.5254506,7.3204124
767,.1049770,.0000000,.0000000,.0380857,-.0500000,.0000000,395.2500000,-.1430627,.0500000,-.3306003,.0000000,-3.5254506,7.6499527
768,.0723484,.0000000,.0000000,.0458749,.0500000,.0000000,395.3000000,3.1955159,-.0500000,-.4271782,3.3137392,-3.5254506,4.3962918
769,.0990204,.0000000,.0000000,.0422126,.0500000,.0000000,395.3500000,-.1412330,-.0500000,-.3542698,.0000000,-3.5254506,4.7460492
770,.0295310,.0000000,.0000000,.0131066,-.3500000,.0000000,395.0000000,-.0426376,.3500000,-.4780212,.0000000,-3.5254506,5.4849567
771,.1134037,.0000000,.2540000,.0596343,.0000000,.0000000,395.0000000,10.2379624,.0000000,-.3791669,10.4110003,-8.2634930,3.7673714
772,.2946576,.0000000,.0000000,.2319988,-.1000000,.0000000,394.9000000,2.8424043,.1000000,-.4801275,3.3690607,-7.7840540,.0239706
773,.1579061,.0000000,.0000000,.0999923,2.8000000,.0000000,397.7000000,-.2446829,-2.8000000,-.4707724,.0132155,-7.3124349,.0000000
774,.4184284,.0000000,.0000000,.2954657,2.1000000,.0000000,399.8000000,-.7138941,-2.1000000,-.4701381,.0000000,-6.8401602,.0000000
775,.4330661,.0000000,.0000000,.3427429,2.4500000,.0000000,402.2500000,-.7758091,-2.4500000,-.4303522,.0000000,-6.4472544,.0402165
776,.2278591,.0000000,.0000000,.0966454,2.3000000,.0000000,404.5500000,-.3245044,-2.3000000,-.3209717,.0000000,-6.4472544,.3632726
777,.3422127,.0000000,.0000000,.1656455,.4000000,.0000000,404.9500000,-.0619304,-.4000000,-.3494152,.4459278,-6.2782502,.0429481
778,.5138657,.0000000,.0000000,.3480953,.8500000,.0000000,405.8000000,-.8321503,-.8500000,-.4060790,.0298107,-5.8715857,.0000000
779,.4477908,.0000000,.0000000,.2774932,.5500000,.0000000,406.3500000,-.7252839,-.5500000,-.4653567,.0000000,-5.4123641,.0000000
780,.3542571,.0000000,.0000000,.1546038,.2000000,.0000000,406.5500000,-.5088609,-.2000000,-.3571047,.0000000,-5.1201650,.0000000
781,.3410386,.0000000,.0000000,.2411546,-.3000000,.0000000,406.2500000,-.5641756,.3000000,-.4650212,.0180177,-4.6832431,.0000000
782,.2879815,.0000000,.0000000,.1901689,-.7000000,.0000000,405.5500000,-.4193017,.7000000,-.4375964,.0588487,-4.3190854,.0000000
783,.2591613,.0000000,.0620000,.1331406,.0000000,.0000000,405.5500000,-.3737616,.0000000,-.4989782,.0185403,.2800000,.0000000
784,.3132517,.0000000,.4660000,.1278105,.6500000,.0000000,406.2000000,-.0865941,-.6500000,.1115319,.3544681,.2800000,.0000000
785,.3128828,.0000000,.8000000,.1493513,.2000000,.0000000,406.4000000,.2033744,-.2000000,.1124624,.6656085,.1559232,.3061659
786,.3035119,.0000000,.4160000,.1007192,.2500000,.0000000,406.6500000,.3168642,-.2500000,-.1709936,.7210953,.1875797,.1363924
787,.2713005,.0000000,1.6760000,.0933321,.8000000,.0000000,407.4500000,1.8298441,-.8000000,.0431488,2.1944766,.3893091,.2965165
788,.2997916,.0000000,1.2390000,.1497405,2.2500000,.0000000,409.7000000,.9588764,-2.2500000,.3713696,1.4084084,.2800000,.0121065
789,.3274195,.0000000,.0000000,.1729389,.7500000,.0000000,410.4500000,-.4982882,-.7500000,.0000000,.0020702,.2800000,.0000000
790,.3772651,.0000000,.0000000,.1910849,2.4000000,.0000000,412.8500000,-.5683500,-2.4000000,-.0000000,.0000000,.2800000,.0000000
791,.3511584,.0000000,.0000000,.2537508,1.7000000,.0000000,414.5500000,-.6049092,-1.7000000,.0000000,.0000000,.2800000,.0000000
792,.4188266,.0000000,.4960000,.3307991,3.0000000,.0000000,417.5500000,.1774126,-3.0000000,.0431201,.9270382,-.2317966,1.5388355
793,.2983596,.0000000,.0000000,.0824559,-.8000000,.0000000,416.7500000,-.3808155,.8000000,-.1860242,.0000000,-.2317966,5.0532019
794,.2299500,.0000000,.0000000,.1064778,-2.4000000,.0000000,414.3500000,4.0225873,2.4000000,-.4858149,4.3590150,.1253159,.4710083
795,.3544196,.0000000,.3650000,.1606096,-1.7000000,.0000000,412.6500000,12.3178327,1.7000000,.0489148,12.8328620,-6.1329330,.7022297
796,.3209956,.0000000,.0040000,.1101558,-1.2500000,.0000000,411.4000000,.2900261,1.2500000,-.2591607,.7211775,.0568627,.4760083
797,.4053346,.0000000,.0000000,.2119335,-.7500000,.0000000,410.6500000,-.1156203,.7500000,-.2380100,.5016478,.1782648,.0307816
798,.5642414,.0000000,.0000000,.3507454,-1.0500000,.0000000,409.6000000,-.8959770,1.0500000,.0530631,.0190098,.1316905,.0000000
799,.4438686,.0000000,1.7780000,.2904629,1.1500000,.0000000,410.7500000,1.2001313,-1.1500000,.0234422,1.9344628,.3292164,.0000000
800,.3349965,.0000000,4.3180000,.2141257,4.5000000,.0000000,415.2500000,5.1309707,-4.5000000,-.1730189,5.6800930,.1963754,.0286215
801,.6593532,.0000000,.0000000,.4331507,1.9000000,.0000000,417.1500000,-1.0757263,-1.9000000,.0214491,.0167776,.1727974,.0000000
802,.5281104,.0000000,1.2700000,.4517367,3.7500000,.0000000,420.9000000,1.0153416,-3.7500000,-.0575840,1.9951887,-.2195301,.0000000
803,.2498215,.0000000,.0000000,.1295804,-1.4500000,.0000000,419.4500000,-.0646263,1.4500000,-.3274331,.3147756,-.0526671,.0735619
804,.4013939,.0000000,1.0160000,.2620682,-1.4000000,.0000000,418.0500000,.5524593,1.4000000,-.3369497,1.2159214,.1262707,.0000000
805,.1365688,50.2156736,.2540000,.0744856,-.2000000,.0000000,417.8500000,50.1942111,.2000000,-.3803906,100.6209392,-100.1288923,.5183591
806,.1343922,.0000000,.0000000,.0459434,-2.0000000,.0000000,415.8500000,-.1803356,2.0000000,-.3372393,.0000000,-100.1186788,2.8779239
807,.1753818,.0000000,.0000000,.0787386,-1.6500000,.0000000,414.2000000,-.2541204,1.6500000,-.3235284,.0000000,-100.1186788,3.1995604
