 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
1628,.6357987,.0000000,.0030000,.9301790,-2.1000000,.0000000,381.2000000,-1.5595112,2.1000000,-.3637584,.0064664,.1761514,.0000000
1629,.6233434,.0000000,.5080000,1.0023969,-1.8000000,.0000000,379.4000000,-1.4529479,1.8000000,.1902806,.1727923,.3440000,.0000000
1630,.4725459,.0000000,.0000000,.7971213,-1.9000000,.0000000,377.5000000,-1.2696671,1.9000000,.1586338,.0000000,.1653633,.0000000
1631,.4059488,.0000000,.0000000,.6596784,-1.8000000,.0000000,375.7000000,-1.0656272,1.8000000,-.0342814,.0000000,.1974085,.0000000
1632,.9148598,.0000000,.0000000,1.3362959,-2.4000000,.0000000,373.3000000,-2.2511557,2.4000000,-.0162909,.0000000,.2113358,.0000000
1633,1.2960290,.0000000,.0000000,1.5077178,-2.8500000,.0000000,370.4500000,-2.8037468,2.8500000,.1128460,.0000000,.1105523,.0000000
1634,1.2636465,.0000000,.0000000,1.8070200,-2.9500000,.0000000,367.5000000,-3.0706664,2.9500000,-.1329678,.0000000,.2289027,.0000000
1635,1.1470063,.0000000,.0000000,1.7225376,-3.1000000,.0000000,364.4000000,-2.8695439,3.1000000,.0554961,.0000000,.1844694,.0000000
1636,.8072156,.0000000,.0000000,1.5952549,-3.3000000,.0000000,361.1000000,-2.4024705,3.3000000,.0492043,.0000000,.1294068,.0000000
1637,.7666697,.0000000,.0000000,1.6002844,-3.5500000,.0000000,357.5500000,-2.3669541,3.5500000,.0254514,.0000000,.1099223,.0000000
1638,.7527632,.0000000,.0000000,1.5924014,-3.6000000,.0000000,353.9500000,-2.3451646,3.6000000,.0299221,.0000000,.0784762,.0000000
1639,.5282629,.0000000,.0000000,1.6974016,-3.6000000,.0000000,350.3500000,-2.2256645,3.6000000,-.0679263,.0000000,.1424294,.0000000
1640,.2813564,.0000000,.0000000,1.2960147,-3.5000000,.0000000,346.8500000,-1.5773711,3.5000000,.0154916,.0000000,.1296353,.0000000
1641,.2979403,.0000000,.0000000,1.2208349,-2.8000000,.0000000,344.0500000,-1.5187752,2.8000000,.0099312,.0000000,.1280619,.0000000
1642,.2157036,.0000000,.0000000,1.1413161,-3.2500000,.0000000,340.8000000,-1.3570197,3.2500000,-.0437221,.0000000,.1625141,.0000000
1643,.1057248,.0000000,1.0160000,.7137951,-2.5000000,.0000000,338.3000000,.1679005,2.5000000,.0195457,.9874204,.1688533,.0000000
1644,.1900312,.0000000,.0000000,1.1667245,-2.4500000,.0000000,335.8500000,-1.3567557,2.4500000,-.0047871,.0000000,.1779418,.0000000
1645,.2143395,.0000000,.0000000,1.4453139,-3.4000000,.0000000,332.4500000,-1.6596534,3.4000000,.0218138,.0000000,.1544964,.0000000
1646,.2370073,.0000000,.0000000,1.4272075,-3.4000000,.0000000,329.0500000,-1.6642148,3.4000000,.0277699,.0000000,.1250658,.0000000
1647,.2726600,.0000000,.0000000,1.4814788,-3.6500000,.0000000,325.4000000,-1.7541388,3.6500000,.1256432,.0000000,.0163951,.0000000
1648,.3621209,.0000000,.0000000,1.6677902,-3.7000000,.0000000,321.7000000,-2.0299111,3.7000000,-.0034984,.0000000,.0242809,.0000000
1649,.4553883,.0000000,.0000000,1.5402713,-16.7500000,.0000000,304.9500000,-1.9956596,16.7500000,-.0620876,.0000000,.0786145,.0000000
1650,.3707305,.0000000,.0000000,1.6480949,-3.9000000,.0000000,301.0500000,-2.0188254,3.9000000,-.0565742,.0000000,.1303471,.0000000
1651,.2891070,.0000000,.0000000,1.4297499,-4.4000000,.0000000,296.6500000,-1.7188570,4.4000000,-.0837712,.0000000,.2021406,.0000000
1652,.1933220,.0000000,.0000000,1.7729776,-4.0000000,.0000000,292.6500000,-1.9662995,4.0000000,.0379047,.0000000,.1645812,.0000000
1653,.1584202,.0000000,1.0160000,1.3915448,-3.4500000,.0000000,289.2000000,2.6506639,3.4500000,.1213851,4.2006289,-3.1247859,.0000000
1654,.1569381,.0000000,.0000000,1.2208937,-3.6500000,.0000000,285.5500000,-1.3778317,3.6500000,-.2874799,.0000000,-2.8408423,.0000000
1655,.2108949,.0000000,.0000000,1.5027322,-3.6000000,.0000000,281.9500000,-1.7136272,3.6000000,-.2691385,.0000000,-2.5750816,.0000000
1656,.2788347,.0000000,.0000000,1.4666850,-3.7500000,.0000000,278.2000000,-1.7455198,3.7500000,-.3995883,.0000000,-2.1807616,.0000000
1657,.2274526,.0000000,.0000000,1.5031620,-3.4000000,.0000000,274.8000000,-1.7306146,3.4000000,-.0768132,.0000000,-2.0841914,.0000000
1658,.2114984,.0000000,.0000000,1.3820601,-3.5500000,.0000000,271.2500000,-1.5935585,3.5500000,-.0840416,.0000000,-2.0062137,.0000000
1659,.1715158,.0000000,.0000000,1.4665023,-3.0000000,.0000000,268.2500000,-1.6380181,3.0000000,-.2895530,.0000000,-1.7298360,.0000000
1660,.2295925,.0000000,.0000000,1.4156337,-3.2500000,.0000000,265.0000000,-1.6452262,3.2500000,-.2494466,.0000000,-1.4690535,.0000000
1661,.2538171,.0000000,.0000000,1.4199393,-3.0000000,.0000000,262.0000000,-1.6737565,3.0000000,-.3064439,.0000000,-1.1628615,.0000000
1662,.2124038,.0000000,.0000000,1.5567537,-2.8500000,.0000000,259.1500000,-1.7691575,2.8500000,-.2324200,.0000000,-.9564914,.0000000
1663,.1448273,.0000000,.0000000,1.6178723,-2.6500000,.0000000,256.5000000,-1.7626996,2.6500000,-.3319612,.0000000,-.6074986,.0000000
1664,.1963249,.0000000,.0000000,1.4164638,-2.8000000,.0000000,253.7000000,-1.6127887,2.8000000,-.2120799,.0000000,-.3813505,.0000000
1665,.2614395,.0000000,.0000000,1.5594236,-2.8500000,.0000000,250.8500000,-1.8208631,2.8500000,-.1114332,.0000000,-.2763629,.0000000
1666,.2821275,.0000000,.0000000,1.5025968,-2.6500000,.0000000,248.2000000,-1.7847243,2.6500000,-.4230517,.0000000,.1420947,.0000000
1667,.2554615,.0000000,.0000000,1.3527758,-2.5500000,.0000000,245.6500000,-1.6082373,2.5500000,-.0902921,.0000000,.2098273,.0000000
1668,.1926142,.0000000,.0000000,1.6001510,-2.0500000,.0000000,243.6000000,-1.7927652,2.0500000,.0210069,.0000000,.1946756,.0000000
1669,.1553636,.0000000,.0000000,1.4153706,-1.5000000,.0000000,242.1000000,-1.5707341,1.5000000,-.0137110,.0000000,.2107244,.0000000
1670,.1878277,.0000000,.0000000,1.4747058,-2.3500000,.0000000,239.7500000,-1.6625335,2.3500000,.0423394,.0000000,.1732034,.0000000
1671,.1781426,.0000000,.0000000,1.3419672,-1.9500000,.0000000,237.8000000,-1.5201098,1.9500000,.0276616,.0000000,.1473095,.0000000
1672,.1512812,.0000000,.0000000,1.2600684,-1.9000000,.0000000,235.9000000,-1.4113496,1.9000000,.0410877,.0000000,.1281380,.0000000
1673,.1908816,.0000000,.0000000,1.0652128,-2.2500000,.0000000,233.6500000,-1.2560944,2.2500000,-.0778108,.0000000,.1836962,.0000000
1674,.1798264,.0000000,.0000000,1.2305592,-1.5000000,.0000000,232.1500000,-1.4103856,1.5000000,-.0277842,.0000000,.2150975,.0000000
1675,.1711067,.0000000,.0000000,1.2265036,-1.6000000,.0000000,230.5500000,-1.3976103,1.6000000,.0668946,.0000000,.1401268,.0000000
1676,.1737571,.0000000,.0000000,1.2657818,-1.8500000,.0000000,228.7000000,-1.4395389,1.8500000,-.0308939,.0000000,.1842318,.0000000
1677,.1876870,.0000000,.0000000,1.1622728,-1.5000000,.0000000,227.2000000,-1.3499598,1.5000000,-.0469252,.0000000,.2164459,.0000000
1678,.1410445,.0000000,.0000000,1.1676852,-1.2000000,.0000000,226.0000000,-1.3087298,1.2000000,.1141391,.0000000,.1126877,.0000000
1679,.1117947,.0000000,.0000000,1.1133145,-1.2000000,.0000000,224.8000000,-1.2251092,1.2000000,-.1244032,.0000000,.2317329,.0000000
1680,.1210522,.0000000,.0000000,1.0183604,-1.2000000,.0000000,223.6000000,-1.1394126,1.2000000,-.0092327,.0000000,.2392124,.0000000
1681,.0941824,.0000000,.0000000,.9830166,-1.0000000,.0000000,222.6000000,-1.0771990,1.0000000,.0339443,.0000000,.2091418,.0000000
1682,.0963605,.0000000,.0000000,1.0024306,-.9000000,.0000000,221.7000000,-1.0987911,.9000000,-.0297864,.0000000,.2336917,.0000000
1683,.0868289,.0000000,.0000000,.9610364,-1.1000000,.0000000,220.6000000,-1.0478653,1.1000000,.0285910,.0000000,.2054868,.0000000
1684,.1675555,.0000000,.0000000,1.0529269,-1.2500000,.0000000,219.3500000,-1.2204824,1.2500000,.0880121,.0000000,.1205015,.0000000
1685,.1380673,.0000000,.0000000,1.1004196,-.8000000,.0000000,218.5500000,-1.2384869,.8000000,.1317522,.0000000,.0110771,.0000000
1686,.1878645,.0000000,.0000000,1.1063679,-.8000000,.0000000,217.7500000,-1.2942324,.8000000,-.0060588,.0000000,.0118220,.0000000
1687,.2166370,.0000000,.0000000,1.1590399,-.9500000,.0000000,216.8000000,-1.3756769,.9500000,-.0516566,.0000000,.0631795,.0000000
1688,.2738039,.0000000,.0000000,1.2382014,-.6000000,.0000000,216.2000000,-1.5120053,.6000000,-.1111668,.0000000,.1692245,.0000000
1689,.2287791,2537.4168565,3.6030000,1.0647368,-.6500000,.0000000,215.5500000,230.6749043,.6500000,.0265274,2769.3852768,-2765.6446885,.0000000
1690,.1424751,.0000000,.0000000,1.0038251,-.7000000,.0000000,214.8500000,-1.1463002,.7000000,-.2010278,.0000000,-2765.4272781,.0000000
1691,.1441024,.0000000,.0000000,.9585037,-.3500000,.0000000,214.5000000,-1.1026060,.3500000,-.2248582,.0000000,-2765.2208952,.0000000
1692,.1757340,.0000000,.0000000,.9351315,-1.1000000,.0000000,213.4000000,-1.1108655,1.1000000,-.2990211,.0000000,-2764.9177626,.0000000
1693,.1084995,.0000000,.0000000,.8640861,-.4000000,.0000000,213.0000000,-.9725855,.4000000,-.3160821,.0000000,-2764.6013603,.0000000
1694,.0584639,.0000000,.0000000,.7551177,-.5000000,.0000000,212.5000000,-.8135816,.5000000,-.3977070,.0000000,-2764.2122414,.0000000
1695,.1250635,.0000000,.0000000,.7978270,-.6000000,.0000000,211.9000000,-.9228904,.6000000,-.2668971,.0000000,-2763.9248445,.0000000
1696,.1816807,.0000000,.0000000,.9645247,-.6000000,.0000000,211.3000000,-1.1462053,.6000000,-.1243507,.0000000,-2763.8118449,.0000000
1697,.2550705,.0000000,.0000000,1.2398484,-.8000000,.0000000,210.5000000,-1.4949189,.8000000,-.3332889,.0000000,-2763.4861895,.0000000
1698,.1039843,.0000000,.0000000,.9612031,-.3000000,.0000000,210.2000000,-1.0651875,.3000000,-.3274871,.0000000,-2763.1559838,.0000000
1699,.0876583,.0000000,.0000000,.7250831,-.3000000,.0000000,209.9000000,-.8127414,.3000000,-.4428479,.0000000,-2762.7182125,.0000000
1700,.0526175,.0000000,.0000000,.5902910,-.0500000,.0000000,209.8500000,-.6429084,.0500000,-.5396294,.0000000,-2762.1739514,.0000000
1701,.0526026,.0000000,.0000000,.6743143,-.8500000,.0000000,209.0000000,-.7269169,.8500000,-.3510071,.0000000,-2761.8204770,.0000000
1702,.0268818,.0000000,3.5560000,.3652657,-.2000000,.0000000,208.8000000,2.5149519,.2000000,.1046714,2.9070993,.2782998,.0000000
1703,.0334084,.0000000,.0000000,.6191042,-.3000000,.0000000,208.5000000,-.6525126,.3000000,.0262488,.0000000,.2516231,.0000000
1704,.0392198,.0000000,.0000000,.6803027,-.2000000,.0000000,208.3000000,-.7195225,.2000000,-.0666082,.0000000,.3134775,.0000000
1705,.0934612,.0000000,.0000000,.8548469,-.3500000,.0000000,207.9500000,-.9483081,.3500000,.1804042,.0000000,.1374442,.0000000
1706,.1367499,.0000000,.0000000,.9305447,-.4500000,.0000000,207.5000000,-1.0672947,.4500000,.0431274,.0000000,.0940175,.0000000
1707,.0648943,.0000000,.0000000,.7559677,-.3000000,.0000000,207.2000000,-.8208619,.3000000,-.0208846,.0000000,.1246106,.0000000
1708,.0572746,.0000000,.0000000,.6164735,-.4000000,.0000000,206.8000000,-.6737481,.4000000,-.0389474,.0000000,.1614595,.0000000
1709,.0805795,.0000000,.0000000,.7145245,-.3500000,.0000000,206.4500000,-.7951040,.3500000,-.1226460,.0000000,.2778833,.0000000
1710,.0224658,.0000000,4.8260000,.3603614,.1000000,.0000000,206.5500000,4.0544957,-.1000000,.2945194,4.4373229,.3926093,.0000000
1711,.0323641,.0000000,.0000000,.5311229,-.5500000,.0000000,206.0000000,-.5067640,.5500000,.0717216,.0567230,.2429903,.0000000
1712,.0278315,.0000000,.0000000,.5036274,-.0500000,.0000000,205.9500000,-.5314590,.0500000,.0258309,.0000000,.2167308,.0000000
1713,.0626284,.0000000,.0000000,.6421376,.0000000,.0000000,205.9500000,-.7047661,.0000000,.0076715,.0000000,.2093358,.0000000
1714,.0967229,.0000000,.0000000,.6649076,-.9500000,.0000000,205.0000000,-.7616305,.9500000,-.0837945,.0000000,.2885599,.0000000
1715,.1118215,.0000000,.0000000,.7739353,-.0500000,.0000000,204.9500000,-.8857567,.0500000,.0039771,.0000000,.2846750,.0000000
1716,.1004402,.0000000,.0000000,.7979099,-.2500000,.0000000,204.7000000,-.8983500,.2500000,.0109995,.0000000,.2756149,.0000000
1717,.1147065,.0000000,.0000000,.7891658,-.2500000,.0000000,204.4500000,-.9038724,.2500000,-.0260703,.0000000,.3017664,.0000000
1718,.0914843,.0000000,.0000000,.7932906,-.3000000,.0000000,204.1500000,-.8847748,.3000000,.0596568,.0000000,.2383325,.0000000
1719,.0717687,.0000000,.0000000,.7162333,-.2500000,.0000000,203.9000000,-.7880020,.2500000,-.0621187,.0000000,.3280000,.0000000
1720,.0415497,.0000000,17.2720000,.5794889,8.1000000,.0000000,212.0000000,155.9419654,-8.1000000,.1107463,156.5630040,.2918109,.0000000
1721,.0206692,.0000000,12.1920000,.2263040,5.7500000,.0000000,217.7500000,11.5262598,-5.7500000,.2507311,11.7732329,.4899437,.0000000
1722,.0464589,.0000000,12.6720000,.3928267,4.5000000,.0000000,222.2500000,40.4251419,-4.5000000,-.3198665,40.8644275,-.2518045,.0000000
1723,.0483691,.0000000,.0000000,.4693136,-.6000000,.0000000,221.6500000,-.5176826,.6000000,-.4967970,.0000000,.2479762,.0000000
1724,.0749206,.0000000,.0000000,.5670525,-2.0000000,.0000000,219.6500000,-.6419732,2.0000000,.0256506,.0000000,.2272440,.0000000
1725,.0790527,.0000000,.0000000,.6555210,-3.2500000,.0000000,216.4000000,-.7345736,3.2500000,.0023369,.0000000,.2210626,.0000000
1726,.0444618,.0000000,.0000000,.5760872,-1.6500000,.0000000,214.7500000,-.6205490,1.6500000,-.0792098,.0000000,.3210000,.0000000
1727,.1095539,.0000000,.0000000,.7835860,-2.0000000,.0000000,212.7500000,-.8920775,2.0000000,.0021492,.0010624,.2860011,.0000000
1728,.1562497,.0000000,.0000000,.8039912,-2.1000000,.0000000,210.6500000,-.9602409,2.1000000,.1926869,.0000000,.1036302,.0000000
1729,.1079138,.0000000,.0000000,.8532057,-1.3000000,.0000000,209.3500000,-.9611195,1.3000000,-.1929001,.0000000,.3038068,.0000000
1730,.1075820,.0000000,.0000000,.8645311,-1.2500000,.0000000,208.1000000,-.9710606,1.2500000,-.0000525,.0010525,.3090267,.0000000
1731,.1059723,.0000000,.0000000,.8142223,-.6000000,.0000000,207.5000000,-.9191145,.6000000,-.0000828,.0010801,.3160000,.0000000
1732,.0859381,.0000000,.0000000,.7611423,-.7500000,.0000000,206.7500000,-.8459877,.7500000,.0243642,.0010927,.2661451,.0000000
1733,.0875015,.0000000,.0000000,.7611403,-.5000000,.0000000,206.2500000,-.8486418,.5000000,-.0234569,.0000000,.2958411,.0000000
1734,.1462100,.0000000,.0000000,.8482857,-.6000000,.0000000,205.6500000,-.9934888,.6000000,.0820672,.0010069,.2078318,.0000000
1735,.1462804,.0000000,.0000000,.8435481,-.7000000,.0000000,204.9500000,-.9898285,.7000000,.0088649,.0000000,.2003996,.0000000
1736,.0545053,.0000000,.0000000,.5658339,-.1000000,.0000000,204.8500000,-.6203392,.1000000,-.0547864,.0000000,.2596459,.0000000
1737,.0458918,.0000000,.0000000,.4856648,-.9000000,.0000000,203.9500000,-.5315566,.9000000,.0681555,.0000000,.1927561,.0000000
1738,.0459008,.0000000,.0020000,.4979257,-.2000000,.0000000,203.7500000,-.5417846,.2000000,.0490651,.0020419,.1421960,.0000000
1739,.0458068,.0000000,.0000000,.5524991,-.5500000,.0000000,203.2000000,-.5983059,.5500000,-.1484182,.0000000,.3023013,.0000000
1740,.0370438,.0000000,.0000000,.5227997,.0000000,.0000000,203.2000000,-.5587141,.0000000,.0436410,.0011294,.2429568,.0000000
1741,.0488323,.0000000,.0000000,.5156541,-.2000000,.0000000,203.0000000,-.5644864,.2000000,-.0427704,.0000000,.3060000,.0000000
1742,.0196543,.0000000,10.4140000,.1621086,4.3000000,.0000000,207.3000000,10.1038853,-4.3000000,.1293518,10.2856482,.3050000,.0000000
1743,.0343606,.0000000,.0230000,.4086747,-1.3000000,.0000000,206.0000000,-.4057039,1.3000000,-.0133315,.0373315,.3040000,.0000000
1744,.0529794,.0000000,.0000000,.4367888,-1.6500000,.0000000,204.3500000,-.4885611,1.6500000,.0750370,.0012071,.2067600,.0000000
1745,.0717214,.0000000,.0000000,.5468594,-1.0500000,.0000000,203.3000000,-.6185807,1.0500000,-.0145604,.0000000,.2187110,.0000000
1746,.0935327,.0000000,.0000000,.6277673,-.9000000,.0000000,202.4000000,-.7213000,.9000000,-.0586837,.0000000,.3010000,.0000000
1747,.0991410,.0000000,.0000000,.6112663,-.2000000,.0000000,202.2000000,-.7092121,.2000000,.2201292,.0011952,.0655656,.0000000
1748,.0410502,.0000000,.0000000,.3268481,-.1000000,.0000000,202.1000000,-.3678983,.1000000,-.0327320,.0000000,.1026088,.0000000
