 !NB. This file contains data that is averaged or summed over daily periods.!
Time (days),modess,runoff,ppt,trans,delw,disc,cwtr,check,diff,modwet,unint,canst,snow_watermm
3533,.0441274,.0000000,.0000000,.3625392,-.5500000,.0000000,236.1000000,-.4056018,.5500000,.1330541,.0010648,.1881468,.0000000
3534,.0597094,.0000000,.0000000,.6001793,-.3000000,.0000000,235.8000000,-.6598888,.3000000,-.0245975,.0000000,.2061067,.0000000
3535,.0931740,.0000000,.0000000,.8610063,.0000000,.0000000,235.8000000,-.9541803,.0000000,-.0043642,.0000000,.1996833,.0000000
3536,.1588446,.0000000,.0000000,1.2465250,-.1500000,.0000000,235.6500000,-1.4053696,.1500000,.0310030,.0000000,.1837829,.0000000
3537,.1902907,.0000000,.0000000,1.3514392,.0000000,.0000000,235.6500000,-1.5417299,.0000000,-.1311668,.0000000,.3199059,.0000000
3538,.2097251,.0000000,.0000000,1.4082341,-.1500000,.0000000,235.5000000,-1.6168990,.1500000,.2727049,.0010602,.0536585,.0000000
3539,.2250128,.0000000,.0000000,1.4354507,.1000000,.0000000,235.6000000,-1.6604635,-.1000000,-.0708814,.0000000,.1035949,.0000000
3540,.2374610,.0000000,.0000000,1.4105215,.0000000,.0000000,235.6000000,-1.6479824,.0000000,-.0038855,.0000000,.1288884,.0000000
3541,.1428818,.0000000,.0000000,1.2272017,.0000000,.0000000,235.6000000,-1.3700835,.0000000,.0272657,.0000000,.0968689,.0000000
3542,.0917839,.0000000,.0000000,.7756677,-.3500000,.0000000,235.2500000,-.8674516,.3500000,-.0458010,.0000000,.1375387,.0000000
3543,.0470470,.0000000,.0000000,.3057430,.0000000,.0000000,235.2500000,-.3527899,.0000000,-.0753571,.0000000,.2102061,.0000000
3544,.0506814,.0000000,.0000000,.3588096,-.7500000,.0000000,234.5000000,-.4094910,.7500000,-.0249825,.0000000,.2370528,.0000000
3545,.0227028,.0000000,17.0180000,.0957512,5.9500000,.0000000,240.4500000,37.6170677,-5.9500000,-.4204092,37.7355217,.3260000,.0000000
3546,.0872668,.0000000,.0000000,.6709513,-1.4500000,.0000000,239.0000000,-.7570135,1.4500000,.0662096,.0012045,.2351737,.0000000
3547,.1219813,.0000000,.0000000,1.0146021,-1.8000000,.0000000,237.2000000,-1.1365834,1.8000000,-.0654167,.0000000,.3240000,.0000000
3548,.1079466,.0000000,.0000000,1.0471843,-.7000000,.0000000,236.5000000,-1.1539338,.7000000,.0871831,.0011971,.2141051,.0000000
3549,.0992384,.0000000,.0000000,.8675099,-.3000000,.0000000,236.2000000,-.9667483,.3000000,-.0006417,.0000000,.2117364,.0000000
3550,.1137130,.0000000,.0000000,1.0100028,-.4000000,.0000000,235.8000000,-1.1237158,.4000000,-.0737088,.0000000,.2929319,.0000000
3551,.1237144,.0000000,.0000000,1.1101674,-.5500000,.0000000,235.2500000,-1.2338817,.5500000,.1256598,.0000000,.1660951,.0000000
3552,.1432391,.0000000,.0000000,1.0252643,-.1000000,.0000000,235.1500000,-1.1685034,.1000000,-.0436087,.0000000,.2039040,.0000000
3553,.1391978,.0000000,.0000000,1.0911612,.0000000,.0000000,235.1500000,-1.2303590,.0000000,.1147969,.0000000,.1065916,.0000000
3554,.0583267,.0000000,.0000000,.4574100,-.2000000,.0000000,234.9500000,-.5157367,.2000000,-.1325743,.0000000,.2262042,.0000000
3555,.0867314,.0000000,.0000000,.5386040,-.5500000,.0000000,234.4000000,-.6253354,.5500000,.1544249,.0000000,.0809259,.0000000
3556,.0993482,.0000000,.0000000,.6928852,-.1500000,.0000000,234.2500000,-.7922335,.1500000,-.1046756,.0000000,.1780376,.0000000
3557,.1481176,.0000000,.0000000,1.0794778,-.2000000,.0000000,234.0500000,-1.2275953,.2000000,.0547387,.0000000,.1289556,.0000000
3558,.1427914,.0000000,.0000000,1.0524278,-.3000000,.0000000,233.7500000,-1.1952193,.3000000,-.1030805,.0000000,.2280337,.0000000
3559,.1310547,.0000000,.0000000,.9933875,.0000000,.0000000,233.7500000,-1.1244422,.0000000,.0834759,.0000000,.1409655,.0000000
3560,.0872330,.0000000,.0000000,.7847856,-.1000000,.0000000,233.6500000,-.8720186,.1000000,-.0408815,.0000000,.1820255,.0000000
3561,.0180920,.0000000,1.0160000,.0435702,-.1000000,.0000000,233.5500000,.9208992,.1000000,-.0748743,.9825615,.3100000,.0000000
3562,.0612214,.0000000,.0000000,.4563696,-.3500000,.0000000,233.2000000,-.5164542,.3500000,.1158982,.0011367,.1782698,.0000000
3563,.1006638,.0000000,.0000000,.7612358,.0000000,.0000000,233.2000000,-.8618997,.0000000,-.0514213,.0000000,.2115391,.0000000
3564,.1232939,.0000000,.0000000,.9770899,-.3500000,.0000000,232.8500000,-1.1003838,.3500000,.1744463,.0000000,.0690302,.0000000
3565,.1110061,.0000000,.0000000,.7565568,.5000000,.0000000,233.3500000,-.8675629,-.5000000,-.2360599,.0000000,.3060000,.0000000
3566,.1025579,.0000000,.0000000,.8372938,.0000000,.0000000,233.3500000,-.9386366,.0000000,-.0002151,.0012151,.3038497,.0000000
3567,.1227710,.0000000,.0000000,1.0329206,-.0500000,.0000000,233.3000000,-1.1544805,.0500000,.1357980,.0012111,.1475305,.0000000
3568,.0649161,140.8076565,3.3020000,.6655557,-.1000000,.0000000,233.2000000,1087.8804785,.1000000,-.1319792,1229.4186069,-224.1291994,.0000000
3569,.0775878,.0000000,.2540000,.5515937,-.1000000,.0000000,233.1000000,-.3842138,.1000000,-.4132044,.2449677,.3020000,.0000000
3570,.1259908,.0000000,.0000000,.9037895,-.2000000,.0000000,232.9000000,-1.0285811,.2000000,.1141348,.0011992,.1537262,.0000000
3571,.1184195,.0000000,.0000000,.8835862,-.5500000,.0000000,232.3500000,-1.0020057,.5500000,-.1133365,.0000000,.3000000,.0000000
3572,.0795067,.0000000,.0000000,.6032571,.0000000,.0000000,232.3500000,-.6815726,.0000000,.0455415,.0011912,.2343141,.0000000
3573,.0760632,.0000000,.0000000,.4821743,-.3500000,.0000000,232.0000000,-.5582374,.3500000,-.0122410,.0000000,.2371210,.0000000
3574,.0996327,.0000000,.0000000,.6729111,.0000000,.0000000,232.0000000,-.7725438,.0000000,-.0275656,.0000000,.2645544,.0000000
3575,.0329643,.0000000,6.0960000,.0784451,.9000000,.0000000,232.9000000,6.0142994,-.9000000,-.0326349,6.1257088,.2958225,.0000000
3576,.0300129,.0000000,.7620000,.1732716,-.2000000,.0000000,232.7000000,.3111507,.2000000,.2485648,.5144352,.2950000,.0000000
3577,.0291706,.0000000,.0000000,.2021191,-.3000000,.0000000,232.4000000,-.2302674,.3000000,-.0000223,.0010223,.2940000,.0000000
3578,.0486142,.0000000,.0000000,.3078265,-.4500000,.0000000,231.9500000,-.3554219,.4500000,-.0000188,.0010188,.2930000,.0000000
3579,.0662864,.0000000,.0000000,.5020931,.0000000,.0000000,231.9500000,-.5672774,.0000000,-.0001021,.0011021,.2865464,.0000000
3580,.0673135,.0000000,.0000000,.4116504,-.2500000,.0000000,231.7000000,-.4778147,.2500000,.0855516,.0011492,.1870791,.0000000
3581,.0693572,.0000000,.0000000,.3902360,-.3000000,.0000000,231.4000000,-.4595933,.3000000,-.0540253,.0000000,.2489968,.0000000
3582,.0741557,.0000000,.0000000,.4081091,-.2000000,.0000000,231.2000000,-.4822648,.2000000,-.0209548,.0000000,.2615352,.0000000
3583,.0182662,602.5369041,6.6040000,.0520000,.0500000,.0000000,231.2500000,800.0214033,-.0500000,-.2555242,1402.6285736,-612.7324240,.0000000
3584,.0321398,.0000000,.5080000,.1864480,-.3000000,.0000000,230.9500000,23.6602849,.3000000,-.5462719,23.8788726,-15.7871468,.0000000
3585,.0437010,.0000000,.0000000,.2491594,.0000000,.0000000,230.9500000,-.2928604,.0000000,-.6917853,.0000000,-15.0960527,.0000000
3586,.0160450,.0000000,6.0960000,.0657852,1.9000000,.0000000,232.8500000,6.6456781,-1.9000000,.0405173,6.7275082,.2850000,.0000000
3587,.0235178,.0000000,.0000000,.1145124,-.3000000,.0000000,232.5500000,-.1368097,.3000000,-.0002204,.0012204,.2840000,.0000000
3588,.0179365,.0000000,.0000000,.0524409,.0000000,.0000000,232.5500000,-.0691613,.0000000,-.0002161,.0012161,.2830000,.0000000
3589,.0268235,.0000000,25.1460000,.1450486,23.8500000,.0000000,256.4000000,232.1125651,-23.8500000,-.0263271,232.2844372,-1.2111774,.0000000
3590,.0539657,.0000000,1.0160000,.0588548,-1.6000000,.0000000,254.8000000,30.1340842,1.6000000,-.4447756,30.2469048,-8.9453893,.0000000
3591,.0536366,.0000000,.0000000,.0981036,-.6500000,.0000000,254.1500000,-.1517403,.6500000,-.4630506,.0000000,-8.4862246,.0000000
3592,.0491810,.0000000,.0000000,.0853764,-.1500000,.0000000,254.0000000,-.1345575,.1500000,-.4425058,.0000000,-8.0406444,.0000000
3593,.0617117,.0000000,.0000000,.1606700,-.4000000,.0000000,253.6000000,-.1066847,.4000000,-.3941991,.1156971,-7.7967067,.0200777
3594,.0262987,.0000000,.0000000,.0541782,.6000000,.0000000,254.2000000,-.0710498,-.6000000,-.5644238,.0094271,-7.2359440,.0000000
3595,.0727942,.0000000,.0000000,.2060851,-.5000000,.0000000,253.7000000,-.2788793,.5000000,-.5622408,.0000000,-6.6735268,.0000000
3596,.0971976,.0000000,.0000000,.2796226,-1.1000000,.0000000,252.6000000,-.3768203,1.1000000,-.4174114,.0000000,-6.2521086,.0000000
3597,.0325846,.0000000,3.0480000,.0627235,.2000000,.0000000,252.8000000,14.3961475,-.2000000,-.5411262,14.4914555,-.0628161,.0000000
3598,.0365243,.0000000,.0000000,.0771277,.3000000,.0000000,253.1000000,-.0431647,-.3000000,-.3860376,.0704872,.1852831,.0602183
3599,.0358702,.0000000,.0000000,.0760117,-.1000000,.0000000,253.0000000,.0769067,.1000000,-.1853165,.1887886,.1760116,.0477108
3600,.0230928,.0000000,.2540000,.0382272,.2000000,.0000000,253.2000000,.2332251,-.2000000,-.1602537,.2945451,.2800000,.0604365
3601,.0429033,.0000000,.0000000,.1159772,-.3000000,.0000000,252.9000000,-.1126517,.3000000,.0362224,.0462288,.2247273,.0000000
3602,.0319749,.0000000,.0000000,.0747139,.2000000,.0000000,253.1000000,-.1066889,-.2000000,-.0362224,.0000000,.2800000,.0000000
3603,.0665535,.0000000,.0000000,.2424428,-.7000000,.0000000,252.4000000,-.3089962,.7000000,.0051781,.0000000,.2626217,.0000000
3604,.0398891,.0000000,1.2700000,.0391133,.0000000,.0000000,252.4000000,8.6093312,-.0000000,-.2245643,8.6883336,-2.7502752,.1927520
3605,.0249519,258734.8752240,4.5720000,.0433310,-.3500000,.0000000,252.0500000,590.1448475,.3500000,-.3842462,259325.0883544,-16425.7019668,.0332278
3606,.0152956,83929502069.1810760,19.0500000,.0243981,10.4000000,.0000000,262.4500000,5839.0126190,-10.4000000,-.6906610,83929507908.2333832,-29.3342767,.0000000
3607,.0710978,.0000000,.0000000,.0446685,-.7000000,.0000000,261.7500000,-.1157663,.7000000,-.4226587,.0000000,-28.9931278,.0746296
3608,.0326855,.0000000,13.4620000,.0173092,19.0500000,.0000000,280.8000000,45.0308872,-19.0500000,-.6227330,45.0808818,.1936116,.8638873
3609,.0833700,.0000000,.0000000,.0172001,-.8000000,.0000000,280.0000000,.1334641,.8000000,-.3171971,.2340342,.0414431,1.3302378
3610,.1525938,.0000000,.0000000,.0554430,-1.1000000,.0000000,278.9000000,.5745510,1.1000000,-.3803373,.7825878,.0263399,.8545730
3611,.2421096,.0000000,.0000000,.0924125,-.5000000,.0000000,278.4000000,.5631311,.5000000,-.4350782,.8976532,.2195640,.1012874
3612,.2444006,.0000000,.0000000,.1834885,-1.9000000,.0000000,276.5000000,-.3457074,1.9000000,-.0188839,.0821816,.2340144,.0000000
3613,.0558967,.0000000,.0000000,.0089501,.0000000,.0000000,276.5000000,-.0648468,.0000000,-.0295051,.0000000,.2800000,.0000000
3614,.0602864,.0000000,.0000000,.0062914,-.1000000,.0000000,276.4000000,-.0665778,.1000000,-.0045537,.0000000,.1527655,.0000000
3615,.1166608,.0000000,.0000000,.0302886,.0000000,.0000000,276.4000000,-.1469493,-.0000000,-.0551465,.0000000,.0179357,.0000000
3616,.0876795,.0000000,.0000000,.0207084,.1000000,.0000000,276.5000000,-.1083879,-.1000000,-.2163862,.0000000,.0027283,.0000000
3617,.0753601,.0000000,.0000000,.0160597,-.1000000,.0000000,276.4000000,-.0914198,.1000000,-.2613751,.0000000,.0004353,.6394620
3618,.0922525,.0000000,.0000000,.0385090,-.2000000,.0000000,276.2000000,-.1307615,.2000000,-.2761022,.0000000,.0000639,.9180589
3619,.1192287,.0000000,.0000000,.0506030,.1500000,.0000000,276.3500000,-.1698317,-.1500000,-.2520592,.0000000,.0000196,1.1685068
3620,.0819763,.0000000,.2540000,.0509119,-.1000000,.0000000,276.2500000,.4328161,.1000000,-.2875190,.5657044,.0764296,1.0065394
3621,-.0059718,.0000000,1.0160000,.0128031,2.2000000,.0000000,278.4500000,1.9324650,-2.2000000,-.2849030,1.9392963,.2800000,.0638370
3622,.1978067,.0000000,1.5240000,.0980921,5.9000000,.0000000,284.3500000,6.3476636,-5.9000000,-.2985279,6.6435624,-.4295919,.0000000
3623,.1662467,.0000000,.0000000,.0424797,2.8000000,.0000000,287.1500000,-.1902326,-2.8000000,-.4611819,.0184939,.0019088,.0000000
3624,.2602374,.0000000,.0000000,.0602297,.4000000,.0000000,287.5500000,-.3204672,-.4000000,-.2625074,.0000000,.2800000,.0000000
3625,.2690425,.0000000,2.0320000,.0828908,3.8500000,.0000000,291.4000000,193.6902156,-3.8500000,-.2502269,194.0421489,-3.6096186,.0000000
3626,.1159768,1117083.5958788,30.9880000,.0303863,32.7000000,.0000000,324.1000000,4536.3283399,-32.7000000,-.7973693,1121620.0705818,-307.8879027,.0000000
3627,.3641721,.0000000,1.0160000,.1264487,2.0000000,.0000000,326.1000000,2.6502804,-2.0000000,-.5101099,3.1409012,-.2880804,.0000000
3628,.1930469,1623.4033163,29.7180000,.0390594,12.9500000,.0000000,339.0500000,893.2042938,-12.9500000,-.5763167,2516.8397164,-4.6077769,.0000000
3629,.0789931,47.5748551,9.1440000,.0078747,6.8000000,.0000000,345.8500000,453.7641667,-6.8000000,-.5460426,501.4258897,-165.2771305,2.3127444
3630,.1331040,.0000000,.0000000,.0274487,3.4000000,.0000000,349.2500000,.8622205,-3.4000000,-.4625695,1.0227732,-165.0819867,1.6971234
3631,.0600946,2111.3044481,32.7660000,.0090717,14.7000000,.0000000,363.9500000,814.9066029,-14.7000000,-.6739840,2926.2802173,-6.5888143,.4012681
3632,.0572817,.0000000,.0000000,.0053757,3.3000000,.0000000,367.2500000,-.0626574,-3.3000000,-.4694543,.0000000,-6.5888143,1.6356603
3633,.1554606,.0000000,.0000000,.0301437,4.5500000,.0000000,371.8000000,-.1856043,-4.5500000,-.3521795,.0000000,-6.5888143,1.9893718
3634,.1667511,.0000000,.0000000,.0423551,2.9500000,.0000000,374.7500000,.5399210,-2.9500000,-.3743045,.7490273,-6.5888143,1.7845509
3635,.0815218,.0000000,.0000000,.0172045,2.7000000,.0000000,377.4500000,-.0987263,-2.7000000,-.4741871,.0000000,-6.5771670,2.2435687
3636,.0952215,599.8670986,4.0640000,.0215282,7.8500000,.0000000,385.3000000,442.1516403,-7.8500000,-.5498644,1042.1354886,-15.5527785,.1646717
3637,.1270854,764.2322572,5.3340000,.0249407,7.7494500,.0000000,393.0494500,384.1741939,-7.7494500,-.5052874,1148.5584772,-2.6066418,.3467544
3638,.1704381,.0000000,.0000000,.0377770,.6247500,.0000000,393.6742000,-.2082151,-.6247500,-.3664123,.0000000,-2.6066418,.7171272
3639,.1288399,1104.2252058,3.3020000,.0172497,.6252000,.0000000,394.2994000,315.2347773,-.6252000,-.4055706,1419.6060727,-104.1713724,1.1095958
3640,.0606597,5730558.3300796,14.9860000,.0132265,.6249500,.0000000,394.9243500,801.2833415,-.6249500,-.5126812,5731359.6873073,-5723563.0006502,.7598601
3641,.0495608,.0000000,.0000000,.0084357,.6250500,.0000000,395.5494000,-.0579965,-.6250500,-.4813221,.0000000,-5723563.0006502,1.4986306
3642,.0581203,.0000000,.0000000,.0047331,.6249000,.0000000,396.1743000,-.0628534,-.6249000,-.4337484,.0000000,-5723563.0006502,1.9314315
3643,.1343911,.0000000,.0000000,.0220175,.6247500,.0000000,396.7990500,-.1564086,-.6247500,-.3472142,.0000000,-5723563.0006502,2.2803185
3644,.1600070,.0000000,.0000000,.0271173,.6249500,.0000000,397.4240000,-.1871243,-.6249500,-.3196096,.0000000,-5723563.0006502,2.6003751
3645,.1933967,.0000000,.0000000,.0318826,.6249500,.0000000,398.0489500,-.2252792,-.6249500,-.3108700,.0000000,-5723563.0006502,3.1650042
3646,.1635377,.0000000,.0000000,.0266920,.6252000,.0000000,398.6741500,-.1902298,-.6252000,-.3532064,.0000000,-5723563.0006502,3.5179153
3647,.1223558,.0000000,.7620000,.0310437,.6251500,.0000000,399.2993000,.1988410,-.6251500,-.1156524,.3522404,.1229521,3.9194435
3648,.1236281,.0000000,.0000000,.0256654,.6247500,.0000000,399.9240500,-.1492934,-.6247500,-.3474523,.0000000,.0714531,4.3178909
3649,.0642052,.0000000,.0000000,.0039014,.6247500,.0000000,400.5488000,-.0681067,-.6247500,-.4117682,.0000000,.0711953,4.7313379
3650,.0758490,.0000000,.0000000,.0044317,.6251500,.0000000,401.1739500,-.0802807,-.6251500,-.2903510,.0000000,.0387255,5.0567385
3661,.0794514,.0000000,.0000000,.0052658,-.0739500,.0000000,401.1000000,-.0847172,.0739500,-.1951530,.0000000,.0069608,5.2848712
3662,.0801882,.0000000,.0000000,.0052789,-.0500000,.0000000,401.0500000,-.0854672,.0500000,-.1915491,.0000000,.0021609,5.4820955
3663,.0782771,.0000000,.0000000,.0064988,-.3000000,.0000000,400.7500000,-.0847758,.3000000,-.2854588,.0000000,.0016160,5.7617590
3664,.1134842,.0000000,.7620000,.0406636,-.4860000,.0000000,400.2640000,3.9347485,.4860000,-.1669848,4.0888964,.2800000,2.1818144
3665,.0246557,.0000000,.2540000,.0074086,-.5023000,.0000000,399.7617000,.9514015,.5023000,.0236935,.9834658,.2799250,1.5988874
3666,.0517283,.0000000,.0000000,.0118353,-.2617000,.0000000,399.5000000,-.0635637,.2617000,-.0722474,.0000000,.1100919,1.8270523
3667,.1124043,.0000000,.0000000,.0473610,-.1000000,.0000000,399.4000000,1.3235521,.1000000,-.4121516,1.4833174,.2541543,.4441093
3668,.1883895,.0000000,.0000000,.0728662,.2000000,.0000000,399.6000000,.0561483,-.2000000,.0405993,.3174041,.0811125,.2286610
3669,.0822654,.0000000,.0000000,.0169024,.1500000,.0000000,399.7500000,-.0991678,-.1500000,-.3914483,.0000000,.0301167,2.7004867
3670,.0470894,.0000000,.0000000,.0066816,-.1470000,.0000000,399.6030000,-.0537709,.1470000,-.4834515,.0000000,.0283809,3.4423031
3671,.0884395,.0000000,.5080000,.0334360,-.0530000,.0000000,399.5500000,3.0117378,.0530000,-.1158901,3.1336133,.2800000,.3618245
3672,.0527099,.0000000,15.4940000,.0097650,2.1397000,.0000000,401.6897000,18.3503210,-2.1397000,-.1085158,18.4127958,-1.2684525,.2139980
3673,.1011609,.0000000,4.3180000,.0377752,2.9547000,.0000000,404.6444000,13.5868419,-2.9547000,-.2471464,13.7257779,-8.1655723,.1706876
3674,.0963664,.0000000,.0000000,.0238881,2.9552500,.0000000,407.5996500,-.1202545,-2.9552500,-.4994776,.0000000,-8.1655723,.9189290
3675,.1171112,.0000000,.2540000,.0512614,1.9003500,.0000000,409.5000000,1.2669427,-1.9003500,-.3544226,1.4353153,.2800000,.1848987
3676,.0744749,8290.7643175,11.1760000,.0212515,2.6000000,.0000000,412.1000000,242.5543259,-2.6000000,-.2446674,8533.4143698,-5.1129262,.0000000
3677,.0904896,.0000000,7.6200000,.0204230,1.8142000,.0000000,413.9142000,7.2639339,-1.8142000,-.2131313,7.3748464,.2800000,.0000000
3678,.2249228,.0000000,.7620000,.1322138,.7858000,.0000000,414.7000000,45.9969125,-.7858000,-.5255809,46.3540491,-1.0838745,.0000000
3679,.0084563,297.4665185,14.7320000,.0046853,2.4449500,.0000000,417.1449500,85.5310145,-2.4449500,-.3990606,383.0106745,-367.4208218,.7504555
3680,.0307289,.0000000,.7620000,.0050447,3.8895000,.0000000,421.0344500,.4369752,-3.8895000,-.5269930,.4727488,.3265072,5.8103592
3681,.2454357,.0000000,1.0160000,.0784801,3.8900000,.0000000,424.9244500,6.1128913,-3.8900000,-.1503188,6.4368072,.2461791,.0369695
3682,.3138325,.0000000,1.7780000,.1575838,3.8755500,.0000000,428.8000000,4.6939810,-3.8755500,-.4780323,5.1653973,-.6303947,.0000000
3683,.0778641,.0000000,4.0640000,.0229268,.3500000,.0000000,429.1500000,7.4635610,-.3500000,-.3075453,7.5643519,.2800000,.0000000
3684,.1323175,.0000000,.0000000,.0517894,-.8560000,.0000000,428.2940000,-.1841069,.8560000,-.0000000,.0000000,.2800000,.0000000
3685,.1908830,.0000000,.0000000,.0927550,-.0440000,.0000000,428.2500000,-.2836381,.0440000,-.0000000,.0000000,.2639802,.0000000
3686,.2261751,.0000000,.0000000,.0892314,.3000000,.0000000,428.5500000,-.3154065,-.3000000,-.0000000,.0000000,.2800000,.0000000
3687,.3240173,.0000000,.0000000,.1826021,1.6000000,.0000000,430.1500000,-.5066194,-1.6000000,.0000000,.0000000,.2800000,.0000000
3688,.2683239,1358.0730128,15.7480000,.0453111,10.7000000,.0000000,440.8500000,518.7418013,-10.7000000,-.3404996,1877.1284490,-33.5226956,.0000000
3689,.0764259,25256.3851963,13.7160000,.0122346,4.8770000,.0000000,445.7270000,164.7322745,-4.8770000,-.5106932,25421.2061313,-6.3614536,1.2110993
3690,.0776306,.0000000,.0000000,.0093023,-2.2270000,.0000000,443.5000000,-.0869329,2.2270000,-.4073740,.0000000,-6.3614536,1.8765993
3691,.1851824,.0000000,.0000000,.0435245,-1.6000000,.0000000,441.9000000,-.2287069,1.6000000,-.3067736,.0000000,-6.3614536,2.4356208
3692,.1659987,.0000000,.0000000,.0354042,-1.1500000,.0000000,440.7500000,-.2014029,1.1500000,-.3321551,.0000000,-6.3614536,2.7680603
3693,.2211701,.0000000,.0000000,.0575792,-.8500000,.0000000,439.9000000,.8075118,.8500000,-.3111782,1.0862610,-6.3614536,1.8720690
3694,.1202982,.0000000,1.0160000,.0335703,-.4551000,.0000000,439.4449000,5.5381730,.4551000,-.5146341,5.6920414,-4.3992253,2.2071923
3695,.1314622,.0000000,.2540000,.0392197,-.8949000,.0000000,438.5500000,2.1866507,.8949000,-.5168982,2.3573326,.1690190,.1246736
3696,.3986889,.0000000,.0000000,.2027477,-.2633500,.0000000,438.2866500,-.4981806,.2633500,.0206001,.1032560,.1513143,.0000000
3697,.1713292,.0000000,.0000000,.1014306,1.5133500,.0000000,439.8000000,-.2727598,-1.5133500,-.1139885,.0000000,.2800000,.0000000
3698,.2927760,.0000000,.0000000,.2290340,2.4000000,.0000000,442.2000000,-.5218100,-2.4000000,-.0000000,.0000000,.2800000,.0000000
3699,.3727576,.0000000,.0000000,.2840222,1.6500000,.0000000,443.8500000,-.6567798,-1.6500000,.0000000,.0000000,.2800000,.0000000
